"id","name","char","skill1","skill2","skill3"
146015,"[Fiery Arrow Cadaver] Alice","Alice","skill_141101","skill_141202","skill_145115"
146016,"[Sun Goddess Solus] Sinon","Sinon","skill_141101","skill_141202","skill_145110"
146017,"[Swift Fox Flame] Suguha","Suguha","skill_141101","skill_141202","skill_145116"
146018,"[Under the Blazing Sun] Ronie","Ronie","skill_141101","skill_141202","skill_145118"
146020,"[Crashing Waves] Strea","Strea","skill_141101","skill_141202","skill_145120"
146021,"[All-Piercing] Sinon","Sinon","","",""
146022,"[Piercing Eye] Sinon","Sinon","skill_141101","skill_141201","skill_145122"
146023,"[If Flowers Could Speak] Sinon","Sinon","skill_141101","skill_141202","skill_145119"
146024,"[Cheerful Chime] Yuuki","Yuuki","skill_141101","skill_145123","skill_14512301"
146025,"[Charming Heart] Alice","Alice","skill_141101","skill_145124","skill_14512401"
146026,"[WHEEL OF FORTUNE] Rain","Rain","skill_141102","skill_141201","skill_145125"
146027,"[Precious Moment] Asuna","Asuna","skill_141101","skill_141202","skill_145126"
146028,"[Stroke of Heaven's Light] Sinon","Sinon","skill_141101","skill_141202","skill_145127"
146029,"[Carefree Bride] Eydis","Eydis","skill_141101","skill_141201","skill_145128"
163001,"[Wind Mage] Leafa","Leafa","skill_161101","skill_161102","skill_161201"
163002,"[The Young Pooka] Seven","Seven","skill_161101","skill_161102","skill_161201"
163003,"Alicia Rue","Alicia Rue","","",""
163004,"Siune","Siune","skill_161101","skill_161102","skill_161201"
164001,"[Star Scientist] Seven","Seven","skill_161102","skill_161201","skill_163101"
164002,"[Undine Healer] Asuna","Asuna","skill_161102","skill_161201","skill_163101"
164003,"[Captive Princess] Asuna","Asuna","skill_161101","skill_161102","skill_161201"
164004,"[Priestess of the Winds] Leafa","Leafa","skill_161102","skill_161201","skill_163102"
164005,"[Rejoicing Witch] Leafa","Leafa","skill_161101","skill_161102","skill_161201"
164006,"[Mage of the Gods] Asuna","Asuna","skill_161102","skill_161201","skill_163104"
164007,"[Symphony of the Sea] Seven","Seven","skill_161102","skill_161201","skill_163106"
164010,"[Protector of Eden] Leafa","Leafa","skill_161102","skill_161201","skill_163103"
164011,"[Love Raconteur] Leafa","Leafa","skill_161102","skill_161201","skill_163101"
164012,"[Beautiful Battledore Player] Leafa","Leafa","skill_161102","skill_161201","skill_163105"
164013,"[Swift Fast Heroine] Leafa","Leafa","skill_161101","skill_161201","skill_163108"
164014,"[Dragon Caster] Silica","Silica","skill_161102","skill_161201","skill_163107"
164016,"[Hit Idol of Love and Effort] Asuna","Asuna","skill_161102","skill_161201","skill_163109"
164017,"[Eccentric Riding Hood] Yuuki","Yuuki","skill_161101","skill_161102","skill_163110"
164018,"[Kitchen Maid] Asuna","Asuna","skill_161102","skill_161201","skill_163111"
165001,"[Midnight Temptation] Asuna","Asuna","skill_161102","skill_161201","skill_164101"
165002,"[Rejoicing Witch] Leafa","Leafa","skill_161101","skill_161102","skill_161201"
165003,"[Visitor in Snow] Leafa","Leafa","skill_161102","skill_161201","skill_164102"
165004,"[Sacred Dance] Yui","Yui","skill_161102","skill_161201","skill_164104"
165005,"[Realization of Big Wishes] Leafa","Leafa","skill_161102","skill_161201","skill_164103"
165006,"[Captive Princess] Asuna","Asuna","skill_161101","skill_161102","skill_161201"
165007,"[Accompanied By Animals] Sinon","Sinon","skill_161102","skill_161201","skill_164105"
165008,"[Innocent Puppy] Leafa","Leafa","skill_161102","skill_161201","skill_164106"
165009,"[Sweet Voice] Asuna","Asuna","","",""
165010,"[Foreign Girl] Silica","Silica","skill_161102","skill_16120101","skill_164108"
165011,"[The Brave War God] Leafa","Leafa","skill_161102","skill_161201","skill_164109"
165012,"[Navigation Pixie] Thokk","Thokk","skill_161102","skill_161201","skill_165101"
165015,"[Cuddling Gremlins] Yui","Yui","skill_161102","skill_161201","skill_165104"
165019,"[Creator of the New World] Thokk","Thokk","skill_161102","skill_161201","skill_165106"
165020,"[Sincere Heart] Selka","Selka","skill_161102","skill_161201","skill_165109"
166001,"[Shining Look] Alice","Alice","skill_161102","skill_161201","skill_165102"
166002,"[Navigation Pixie] Thokk","Thokk","skill_161102","skill_161201","skill_165101"
166004,"[Cuddling Gremlins] Yui","Yui","skill_161102","skill_161201","skill_165104"
166005,"[Another Master Priest] Cardinal","Cardinal","skill_161102","skill_161201","skill_165105"
166006,"[Creator of the New World] Thokk","Thokk","skill_161102","skill_161201","skill_165106"
166007,"[Apprentice Nun] Selka","Selka","skill_161102","skill_161201","skill_165108"
166008,"[Sincere Heart] Selka","Selka","skill_161102","skill_161201","skill_165109"
166009,"[Long-Haired Songstress] Leafa","Leafa","skill_161102","skill_161201","skill_165110"
166010,"[The Perfect White Dress] Alice","Alice","","",""
166011,"[Star Festival Prayer] Tiese","Tiese","skill_161102","skill_161201","skill_165112"
166012,"[Yuletide Glamor] Suguha","Suguha","skill_161102","skill_161201","skill_165113"
166013,"[Ascending Goddess of the South] Tiese","Tiese","skill_161102","skill_161201","skill_165114"
166014,"[Heartfelt Gift] Sortiliena","Sortiliena","skill_161102","skill_161201","skill_165115"
184001,"[Libra] Asuna","Asuna","skill_181101","skill_182101","skill_183102"
184002,"[Leo] Sinon","Sinon","skill_181101","skill_182101","skill_183101"
184003,"[Spartan Female Teacher] Strea","Strea","","",""
184005,"[Kagura Dance] Premiere","Premiere","skill_181101","skill_182101","skill_183110"
184006,"[Midsummer Babe] Suguha","Suguha","skill_181101","skill_182101","skill_183109"
184007,"[Brave Lance] Sachi","Sachi","skill_181101","skill_182101","skill_183106"
184008,"[Zinnia Melody] Seven","Seven","skill_181101","skill_182101","skill_183108"
184010,"[Wacky Happy Halloween] Lisbeth","Lisbeth","","",""
184011,"[Santa is coming] Seven","Seven","skill_181101","skill_182101","skill_184105"
184012,"[Knight Princess] Sinon","Sinon","skill_181101","skill_182101","skill_184111"
185001,"[Never Give Up] Lisbeth","Lisbeth","skill_181101","skill_182101","skill_184101"
185002,"[Wacky Happy Halloween] Lisbeth","Lisbeth","skill_181101","skill_182101","skill_184103"
185003,"[Looking Back Beauty] Sinon","Sinon","skill_181101","skill_182101","skill_184102"
185004,"[Snow Blessings] Sachi","Sachi","skill_181101","skill_182101","skill_184104"
185005,"[The Unexpected] Sinon","Sinon","skill_181101","skill_182101","skill_184106"
185006,"[Santa is coming] Seven","Seven","skill_181101","skill_182101","skill_184105"
185007,"[The Coveted Life] Yuuki","Yuuki","","",""
185008,"[Flying Without Wings] Leafa","Leafa","skill_181101","skill_182101","skill_184107"
185009,"[Funky Play] Yuuki","Yuuki","skill_181101","skill_182101","skill_184109"
185010,"[Talented Woman's Blessing] Seven","Seven","skill_181101","skill_182101","skill_184110"
185011,"[Knight Princess] Sinon","Sinon","skill_181101","skill_182101","skill_184111"
185012,"[The Death Queen] Sinon","Sinon","skill_181101","skill_182101","skill_184113"
185013,"[Beach Lancer] Leafa","Leafa","skill_181101","skill_182101","skill_184112"
185014,"[Shokan Ninjutsu] Argo","Argo","skill_181101","skill_182101","skill_185103"
185015,"[Pure Bride] Sachi","Sachi","skill_181101","skill_182101","skill_185107"
185017,"[Seaside Daughter] Yui","Yui","skill_181101","skill_182101","skill_185110"
185018,"[Relaxing Bath Time] Yuuki","Yuuki","skill_181101","skill_182101","skill_185111"
186001,"[Moonlit Lark] Asuna","Asuna","","",""
186002,"[Helheim King] Makoto","Makoto","skill_181101","skill_182101","skill_185102"
186003,"[Moonlight Maiden] Suguha","Suguha","skill_181101","skill_182101","skill_185104"
186004,"[Shokan Ninjutsu] Argo","Argo","skill_181101","skill_182101","skill_185103"
186005,"[Innocent Hina Doll] Suguha","Suguha","skill_181101","skill_182101","skill_185105"
186006,"[Twilight Kiss] Alice","Alice","skill_181101","skill_182101","skill_185106"
186007,"[Pure Bride] Sachi","Sachi","skill_181101","skill_182101","skill_185107"
186008,"[Photon Voice Fluttering in the Wind] Seven","Seven","skill_181101","skill_182101","skill_185109"
186009,"[Seaside Daughter] Yui","Yui","skill_181101","skill_182101","skill_185110"
186010,"[Divine Spear of Prayer] Leafa","Leafa","skill_181101","skill_182101","skill_185112"
186011,"[Relaxing Bath Time] Yuuki","Yuuki","skill_181101","skill_182101","skill_185111"
186012,"[Rejoice the New Year] Tiese","Tiese","skill_181101","skill_182101","skill_185113"
186013,"[Red-Winged Goddess] Yuuki","Yuuki","skill_181101","skill_182101","skill_185114"
186014,"[Innocent Mermaid] Asuna","Asuna","skill_181101","skill_182101","skill_185115"
186015,"[Spearhead from the Abyss] Yuuki","Yuuki","skill_181101","skill_182101","skill_185116"
186016,"[Is This Love] Sortiliena","Sortiliena","skill_181101","skill_182101","skill_185117"
186017,"[Beach Beauty] Alice","Alice","skill_181101","skill_182101","skill_185118"
186018,"[Beach Vibes] Leafa","Leafa","skill_181101","skill_182101","skill_185119"
186019,"[Devilish Castle Mistress] Asuna","Asuna","skill_181101","skill_182101","skill_185120"
186020,"[Bringing Joyful Info] Argo","Argo","skill_181101","skill_182101","skill_185121"
186021,"[Lucky Fortune] Asuna","Asuna","skill_181101","skill_185122","skill_18512201"
186022,"[Alluring Ruler] Administrator","Administrator","skill_181101","skill_185123","skill_18512301"
186023,"[Melty Heart] Tiese","Tiese","skill_181101","skill_185124","skill_18512401"
186024,"[Longing for Then] Yuuki","Yuuki","skill_181101","skill_182101","skill_185125"
186025,"[Healing Caretaker Maid] Asuna","Asuna","skill_181101","skill_185126","skill_18512601"
186026,"[Determined Bride] Alice","Alice","","",""
194001,"[Holy Sword] Heathcliff","Heathcliff","skill_191101","skill_192101","skill_193101"
195001,"[Holy Sword] Heathcliff","Heathcliff","skill_191101","skill_192101","skill_193101"
195002,"[Knights of the Blood] Kirito","Kirito","skill_191101","skill_192101","skill_194102"
195003,"[Ultimate Defence] Heathcliff","Heathcliff","skill_191101","skill_192101","skill_194103"
196001,"[Sharing This Moment] Nautilus","Nautilus","skill_191101","skill_192101","skill_195101"
196002,"[Unyielding Warrior] Kirito","Kirito","skill_191101","skill_192101","skill_195102"
196003,"[Star Festival Oath] Eugeo","Eugeo","skill_191101","skill_192101","skill_195103"
196004,"[Patron God of the North] Eugeo","Eugeo","skill_191101","skill_192101","skill_195104"
196005,"[Treasure-Hungry Pirate Knight] Eugeo","Eugeo","skill_191101","skill_192101","skill_195105"
196006,"[Friendly Math Teacher] Klein","Klein","","",""
216001,"[Honest Gunner in the Wild] Eugeo","Eugeo","skill_211101","skill_212101","skill_215106"
216002,"[Cruel Spirit] Subtilizer","Subtilizer","skill_211101","skill_212101","skill_215112"
216003,"[Cheerful Young Man] Kirito","Kirito","skill_211101","skill_212101","skill_215115"
224001,"[Cool Screw] Waals","Waals","skill_221103","skill_221104","skill_224108"
224002,"[Little Gunner] Fukaziroh","Fukaziroh","skill_221104","skill_221203","skill_224111"
224003,"[Queen of Wonderland] Alice","Alice","skill_221101","skill_221203","skill_224119"
225001,"[Flash Shooter] Asuna","Asuna","skill_221101","skill_221103","skill_224101"
225002,"[Gale Gunner] Leafa","Leafa","skill_221103","skill_221104","skill_224102"
225003,"[Dragon Tamer in the Wild] Silica","Silica","skill_221104","skill_221203","skill_224104"
225004,"[Stout Heart in the World of Steel] Lisbeth","Lisbeth","skill_221101","skill_221204","skill_224103"
225005,"[Itsy-Bitsy Heroine] LLENN","LLENN","skill_221101","skill_221103","skill_224106"
225006,"[Toxic Beauty] Pitohui","Pitohui","skill_221103","skill_221204","skill_224107"
225009,"[Seeking Strength] Kureha","Kureha","skill_221101","skill_221103","skill_224105"
225010,"[Cool Screw] Waals","Waals","skill_221103","skill_221104","skill_224108"
225011,"[Little Beauty] LLENN","LLENN","skill_221104","skill_221203","skill_224113"
225012,"[Charming Look] Pitohui","Pitohui","skill_221103","skill_221204","skill_224114"
225013,"[Storm Baby] Fukaziroh","Fukaziroh","skill_221101","skill_221203","skill_224115"
225014,"[Little Gunner] Fukaziroh","Fukaziroh","skill_221104","skill_221203","skill_224111"
225015,"[Pink in Battle] LLENN","LLENN","skill_221104","skill_221203","skill_224109"
225016,"[Toxic Gun Master] Pitohui","Pitohui","skill_221101","skill_221204","skill_224110"
225017,"[Charming Rider] Sinon","Sinon","skill_221101","skill_221103","skill_224112"
225019,"[MHCP on the Frontline] Strea","Strea","skill_221101","skill_221204","skill_224118"
225025,"[Queen of Wonderland] Alice","Alice","skill_221101","skill_221203","skill_224119"
225027,"[Santa Surprise] LLENN","LLENN","skill_221101","skill_221103","skill_225103"
225028,"[Parachute Reindeer] Fukaziroh","Fukaziroh","skill_221104","skill_221203","skill_225104"
225039,"[Smokey Blacksmith] Lisbeth","Lisbeth","skill_221103","skill_221104","skill_225109"
226001,"[Luminous Ornaments] Asuna","Asuna","skill_221101","skill_221103","skill_225101"
226002,"[Christmas Shooting Star] Leafa","Leafa","skill_221101","skill_221103","skill_225102"
226003,"[Santa Surprise] LLENN","LLENN","skill_221101","skill_221103","skill_225103"
226004,"[Parachute Reindeer] Fukaziroh","Fukaziroh","skill_221104","skill_221203","skill_225104"
226005,"[Noble Gunner in the Wild] Alice","Alice","skill_221104","skill_221204","skill_225105"
226006,"[Promised Happiness] Lisbeth","Lisbeth","skill_221101","skill_221204","skill_225107"
226007,"[Frontline Methods] Silica","Silica","skill_221101","skill_221204","skill_225110"
226008,"[Smokey Blacksmith] Lisbeth","Lisbeth","skill_221103","skill_221104","skill_225109"
226009,"[Fluffy Bunny] Umino","Umino","skill_221104","skill_221203","skill_225108"
226010,"[Girls' Day] Silica","Silica","skill_221101","skill_221204","skill_225113"
226011,"[Earnest Purity] Alice","Alice","skill_221101","skill_221103","skill_225114"
514001,"[Furinkazan] Klein","Klein","skill_11102","skill_12203","skill_13103"
514006,"[Faithful Swordsman] Klein","Klein","skill_11103","skill_12101","skill_13125"
514008,"[Born Genius] Eugeo","Eugeo","skill_11201","skill_12101","skill_13120"
514015,"[Hero's return] Kirito","Kirito","skill_11201","skill_12201","skill_13117"
524001,"[Storm Mage] Leafa","Leafa","skill_21201","skill_22204","skill_23101"
524002,"[Zekken] Yuuki","Yuuki","skill_21201","skill_22202","skill_23102"
524003,"[MHCP-002] Strea","Strea","skill_21201","skill_22202","skill_23104"
524004,"[Multi-Wielder] Rain","Rain","skill_21201","skill_22204","skill_23105"
524005,"[Zeppu] Yuuki","Yuuki","skill_21201","skill_22102","skill_23106"
524014,"[Unfulfilled Wish] Leafa","Leafa","skill_21201","skill_22202","skill_23116"
524015,"[Swordmaster] Yuuki","Yuuki","","",""
524016,"[Nightwear] Leafa","Leafa","skill_21101","skill_22102","skill_23112"
524017,"[Nightwear] Yuuki","Yuuki","skill_21201","skill_22102","skill_23113"
524018,"[Void Runner] Leafa","Leafa","skill_21201","skill_22102","skill_23121"
524019,"[Integrity Knight] Alice","Alice","skill_21201","skill_22102","skill_23119"
524028,"[Sparkling Teen Idol] Leafa","Leafa","skill_21201","skill_22102","skill_23128"
524029,"[Lightning Dance] Asuna","Asuna","skill_21101","skill_22202","skill_23130"
524030,"[Sakura Romance] Strea","Strea","skill_21201","skill_22102","skill_23129"
524031,"[Parlor Maid] Rain","Rain","skill_21201","skill_22102","skill_23131"
524033,"[Early Spring Dance] Argo","Argo","skill_21201","skill_22202","skill_23127"
524034,"[Summer Girl] Suguha","Suguha","skill_21201","skill_22102","skill_23134"
524035,"[Fragrant Olive in June] Alice","Alice","skill_21201","skill_22204","skill_23138"
524038,"[Aries] Leafa","Leafa","skill_21201","skill_22202","skill_23137"
524042,"[Golden Knight] Alice","Alice","skill_21201","skill_22102","skill_23132"
526024,"[Speedaholic] Leafa","Leafa","skill_21201","skill_22202","skill_25134"
526050,"[Morning Camisole] Alice","Alice","skill_21201","skill_22204","skill_25176"
526056,"[Barista in Bloom] Suguha","Suguha","skill_21201","skill_22204","skill_2517301"
534001,"[Black Swordsman] Kirito","Kirito","skill_31201","skill_32201","skill_33101"
534002,"[Skill Connect] Kirito","Kirito","skill_31201","skill_32202","skill_33102"
534004,"[Concealed Dualblades] Kirito","Kirito","skill_31201","skill_32202","skill_33105"
534007,"[True Black] Kirito","Kirito","skill_31201","skill_32202","skill_33106"
534008,"[Tropical Beach Boy] Kirito","Kirito","skill_31201","skill_32201","skill_33107"
544001,"[Raindrops Girl] Rain","Rain","skill_41201","skill_42201","skill_43107"
544002,"[Celestial Dancer] Yuuki","Yuuki","skill_41201","skill_42201","skill_43103"
544003,"[Blossom Shower] Rain","Rain","skill_41201","skill_42201","skill_43104"
564001,"[Lightning Flash] Asuna","Asuna","","",""
564005,"[Prestige Vice Commander] Asuna","Asuna","","",""
564008,"[Enchanting Love] Asuna","Asuna","","",""
564010,"[Shinobi Slash] Asuna","Asuna","","",""
564012,"[Heart of Confront] Asuna","Asuna","","",""
564018,"[Natural Pop Star] Yuuki","Yuuki","","",""
564020,"[Mellow Maid] Leafa","Leafa","","",""
564022,"[Pudding Rather Than Praise] Premier","Premiere","","",""
564025,"[Promise at that Time] Asuna","Asuna","","",""
564026,"[Gemini] Yuuki","Yuuki","","",""
564028,"[Sunny Summer Girl] Yuuki","Yuuki","","",""
564029,"[Starlight Prayer] Silica","Silica","","",""
564031,"[Healing Beauty] Asuna","Asuna","","",""
564032,"[Summer Night Shout] Leafa","Leafa","","",""
564034,"[Heart Flash] Asuna","Asuna","","",""
566015,"[Graceful Vice Commander] Asuna","Asuna","","",""
584001,"[Dragon Tamer] Silica","Silica","skill_81201","skill_82101","skill_83101"
584002,"[Treasure Hunter] Philia","Philia","skill_81201","skill_82102","skill_83102"
584010,"[Yearning Blade] Silica","Silica","skill_81201","skill_82102","skill_83113"
584015,"[Platonic Love] Silica","Silica","skill_81201","skill_82101","skill_83112"
584016,"[Nightwear] Silica","Silica","skill_81201","skill_82102","skill_83111"
584017,"[Umbral Flight] Yuuki","Yuuki","skill_81201","skill_82102","skill_83115"
584022,"[Augmented Tamer] Silica","Silica","skill_81201","skill_82101","skill_83114"
584024,"[Young Idol] Silica","Silica","skill_81201","skill_82202","skill_83119"
584026,"[Omniscient Maid] Seven","Seven","skill_81201","skill_82101","skill_83121"
584027,"[Flower Peach Baby] Silica","Silica","skill_81201","skill_82102","skill_83117"
584028,"[Pure Hunter Soul] Philia","Philia","skill_81201","skill_82101","skill_83123"
584032,"[Promise of Reunion] Philia","Philia","skill_81201","skill_82102","skill_83126"
584034,"[Sunflower Girl] Silica","Silica","skill_81201","skill_82102","skill_83128"
586026,"[Seductive Teacher] Administrator","Administrator","skill_81201","skill_82202","skill_8512601"
594001,"[Brawny Axeman] Agil","Agil","skill_91201","skill_92101","skill_93101"
594003,"[Explosive Axe] Agil","Agil","skill_91101","skill_92202","skill_93119"
615005,"[Promise at that Time] Kirito","Kirito","skill_11201","skill_12201","skill_14112"
615011,"[Strong Faith] Kirito","Kirito","skill_11201","skill_12101","skill_14127"
615012,"[Ordinal Number 2nd] Eiji","Eiji","skill_11201","skill_12201","skill_14114"
625001,"[The Blade - facing the feelings] Leafa","Leafa","skill_21201","skill_22204","skill_2315101"
625023,"[Feels like a big sis] Yuuki","Yuuki","skill_21201","skill_22102","skill_24135"
625031,"[The Spirit] Leafa","Leafa","skill_21201","skill_22202","skill_24144"
635001,"[The Will - transcending the system] Kirito","Kirito","skill_31201","skill_32201","skill_34101"
635004,"[Guide in Snow] Kirito","Kirito","skill_31201","skill_32202","skill_34105"
635008,"[Masked Swordsman] Kirito","Kirito","","",""
645003,"[Fluttering Petals] Rain","Rain","skill_41201","skill_42201","skill_44108"
645004,"[Summer Splash] Yuuki","Yuuki","skill_41201","skill_42201","skill_44110"
645012,"[Petals Dancing in the Breeze] Rain","Rain","skill_41201","skill_42201","skill_4410802"
645013,"[Beach Splash] Yuuki","Yuuki","skill_41201","skill_42201","skill_4411002"
665001,"[The Will - changing the fate] Asuna","Asuna","","",""
665020,"[Robust Faith] Asuna","Asuna","","",""
665021,"[Shifting Idol Singer] Yuna","Yuna","","",""
665023,"[Unrestrained Emotion] Asuna","Asuna","","",""
665028,"[Vindictive Blade] Asuna","Asuna","","",""
665060,"[Everlasting Love] Asuna","Asuna","","",""
685001,"[Ingenuous Guardian] Silica","Silica","skill_81201","skill_82102","skill_84101"
685012,"[I'm not a kid] Asuna","Asuna","skill_81201","skill_82202","skill_84113"
5104001,"[Mace Master] Lisbeth","Lisbeth","skill_101201","skill_102202","skill_103102"
5104010,"[Genius of Swordsmith] Lisbeth","Lisbeth","","",""
5104015,"[Nightwear] Lisbeth","Lisbeth","skill_101101","skill_102202","skill_103112"
5104016,"[Dark Dancer] Lisbeth","Lisbeth","skill_101101","skill_102202","skill_103116"
5104018,"[Efficient Smith] Lisbeth","Lisbeth","skill_101101","skill_102202","skill_103117"
5104021,"[Fascinating MC Performer] Lisbeth","Lisbeth","skill_101101","skill_102202","skill_103120"
5104022,"[My Little Lover] Silica","Silica","skill_101101","skill_102201","skill_103122"
5104023,"[Fledgling Tweeny] Yuuki","Yuuki","skill_101101","skill_102202","skill_103123"
5104024,"[Born in Sakura Season] Yui","Yui","","",""
5104025,"[Smile on Waterfront] Lisbeth","Lisbeth","","",""
5104026,"[Bouquet Toss] Yuuki","Yuuki","skill_101101","skill_102202","skill_103125"
5104029,"[Summer Sunshine] Lisbeth","Lisbeth","skill_101101","skill_102202","skill_103129"
5124001,"[Goddess of Death] Sinon","Sinon","skill_121101","skill_121102","skill_123101"
5124002,"[Gunner of the Gods] Sinon","Sinon","skill_121101","skill_121102","skill_123102"
5124005,"[Death Bullet] Sinon","Sinon","skill_121101","skill_121102","skill_123105"
5124007,"[Nightwear] Sinon","Sinon","skill_121102","skill_121202","skill_123104"
5124013,"[Mischievous Summer Chick] Sinon","Sinon","skill_121102","skill_121202","skill_123111"
5144006,"[Choleric Cupid] Sinon","Sinon","skill_141101","skill_141202","skill_143105"
5144009,"[Free Style Artist] Sinon","Sinon","skill_141101","skill_141201","skill_143107"
5144010,"[Stillroom Maid] Sinon","Sinon","skill_141101","skill_141202","skill_143109"
5144011,"[blossom of youth] Philia","Philia","skill_141101","skill_141202","skill_143108"
5144013,"[Indoor Gamer] Sakuya","Sakuya","skill_141102","skill_141201","skill_143111"
5164001,"[Star Scientist] Seven","Seven","skill_161102","skill_161201","skill_163101"
5164013,"[Swift Fast Heroine] Leafa","Leafa","skill_161101","skill_161201","skill_163108"
5164014,"[Dragon Caster] Silica","Silica","skill_161102","skill_161201","skill_163107"
5164016,"[Hit Idol of Love and Effort] Asuna","Asuna","skill_161102","skill_161201","skill_163109"
5164018,"[Kitchen Maid] Asuna","Asuna","skill_161102","skill_161201","skill_163111"
5184001,"[Libra] Asuna","Asuna","skill_181101","skill_182101","skill_183102"
5184002,"[Leo] Sinon","Sinon","skill_181101","skill_182101","skill_183101"
5184005,"[Kagura Dance] Premiere","Premiere","skill_181101","skill_182101","skill_183110"
5184006,"[Midsummer Babe] Suguha","Suguha","skill_181101","skill_182101","skill_183109"
5226009,"[Fluffy Bunny] Umino","Umino","skill_221104","skill_221203","skill_225108"
6105011,"[Hopeful Smile] Lisbeth","Lisbeth","skill_101101","skill_102201","skill_104110"
6105012,"[Shine Parasol] Lisbeth","Lisbeth","skill_101101","skill_102201","skill_104111"
6145007,"[Youthful Days] Asuna","Asuna","skill_141101","skill_141202","skill_144107"
6145008,"[Sky Bow] Sinon","Sinon","","",""
6145015,"[Soaring Bow] Sinon","Sinon","skill_141101","skill_141202","skill_14410802"
6146023,"[If Flowers Could Speak] Sinon","Sinon","skill_141101","skill_141202","skill_14511901"
6165010,"[Foreign Girl] Silica","Silica","skill_161102","skill_16120101","skill_164108"
6185004,"[Snow Blessings] Sachi","Sachi","skill_181101","skill_182101","skill_184104"
6185007,"[The Coveted Life] Yuuki","Yuuki","skill_181101","skill_182101","skill_184108"
6195002,"[Knights of the Blood] Kirito","Kirito","skill_191101","skill_192101","skill_194102"
6225015,"[Pink in Battle] LLENN","LLENN","skill_221104","skill_221203","skill_224109"
6225016,"[Toxic Gun Master] Pitohui","Pitohui","skill_221101","skill_221204","skill_224110"
8014001,"[Furinkazan] Klein","Klein","","",""
8061001,"Asuna","Asuna","","",""
8062001,"Asuna","Asuna","","",""
8063001,"[Floor-Clearing Demon] Asuna","Asuna","","",""
8083001,"[Party Mascot] Silica","Silica","skill_81101","skill_82101","skill_82102"
8084001,"[Dragon Tamer] Silica","Silica","skill_81101","skill_82101","skill_82102"
8104001,"[Mace Master] Lisbeth","Lisbeth","skill_101201","skill_102202","skill_103102"
8164001,"[Lightning Flash] Asuna","Asuna","","",""
8164002,"[Support Sylph] Leafa","Leafa","skill_161101","skill_161102","skill_163101"
8264001,"[Lightning Flash] Asuna","Asuna","","",""
8364001,"[Lightning Flash] Asuna","Asuna","","",""
8464001,"[Lightning Flash] Asuna","Asuna","","",""